value,Label
69.88083514,1
71.22022706,1
70.87780496,1
68.95939994,1
69.28355102,1
70.06096581,1
69.27976479,1
69.36960846,1
69.16671394,1
68.98608257,1
69.96506224,1
70.55619466,1
70.30750511,1
70.24625215,1
69.85490839,1
71.64329118,1
71.24565942,1
70.74509976,1
71.37329829,1
71.7957509,1
72.0916061,1
71.55307612,1
72.18769545,1
70.64995744,1
71.34274211,1
71.5867281,1
70.97700116,1
70.24388209,1
70.43282627,1
69.74896285,1
68.74938222,1
69.35162661,1
68.85314844,1
70.31790951,1
70.30055692,1
72.53056283,1
71.64320692,1
72.92223804,1
72.63758833,1
72.95903086,1
72.15222081,1
72.16607562,1
72.30558574,1
72.3823022,1
72.61234869,1
72.7759957,1
71.91696888,1
71.55368851,1
71.63096403,1
70.59673521,1
70.85248247,1
71.08476824,1
70.84723252,1
70.2324226,1
70.12823808,1
69.92923136,1
69.28574982,1
69.72638712,1
68.19010253,1
68.91679541,1
67.26820458,1
66.9649601,1
67.76538379,1
66.91858576,1
67.60522282,1
67.17661097,1
67.99254044,1
67.25818019,1
66.59407898,1
67.86855757,1
67.2922007,1
67.16337656,1
66.27568448,1
65.96858705,1
65.31642297,1
65.42912751,1
66.75098393,1
66.12965686,1
66.09613054,1
65.54142516,1
65.00924432,1
65.33294727,1
66.51294379,1
67.88554227,1
67.22250712,1
68.08885127,1
68.55257476,1
70.32033392,1
70.48553783,1
72.33830154,1
71.1908248,1
70.7598977,1
70.57075487,1
68.8857231,1
68.36836764,1
68.42198714,1
67.55824354,1
66.4884322,1
66.00939653,1
65.79409771,1
65.69617694,1
66.14773729,1
67.47861967,1
67.43966413,1
68.50079012,1
69.93367814,1
70.66856782,1
69.4336401,1
70.20645921,1
70.23002897,1
71.58361231,1
71.56436778,1
71.02917453,1
72.831066,1
71.13716811,1
69.72083178,1
69.17560647,1
69.31959282,1
68.81260454,1
68.55716829,1
67.73062887,1
67.80815335,1
66.93277621,1
65.84066557,1
66.15467548,1
65.78125301,1
67.33388757,1
67.3485843,1
69.7530197,1
69.90438916,1
70.59424483,1
70.05946788,1
71.02625542,1
71.56116588,1
70.98303947,1
71.78059711,1
73.4041999,1
71.60391994,1
70.48045714,1
69.48780075,1
69.37470081,1
68.66754682,1
69.05640228,1
69.28118591,1
68.00921159,1
68.57902651,1
66.49549932,1
66.7500451,1
66.42304923,1
67.52779448,1
67.89346899,1
69.1011507,1
70.51575503,1
71.51359764,1
70.78913828,1
70.92408975,1
71.43667911,1
72.77048744,1
72.18360109,1
72.2317116,1
72.14511125,1
72.66568122,1
71.74663208,1
71.47523835,1
70.17998073,1
70.01828427,1
69.63409091,1
69.24166979,1
69.44746561,1
69.56135461,1
67.43148423,1
67.27588501,1
67.64302314,1
67.11633221,1
68.58615434,1
68.54878335,1
69.78361434,1
70.13666468,1
71.7985668,1
72.95326709,1
73.38358272,1
72.72556855,1
74.27730941,1
73.58946213,1
73.07774519,1
74.52428051,1
72.52552383,1
72.64264374,1
73.47727338,1
72.37521094,1
71.20816904,1
72.23586399,1
71.0999234,1
70.95986451,1
70.25370091,1
71.29442554,1
70.37620145,1
70.33534302,1
68.96127518,1
68.67478951,1
68.68142551,1
70.09922792,1
69.29115996,1
69.14944184,1
69.3804568,1
68.32729437,1
68.7116701,1
69.43031387,1
69.12568539,1
69.40509502,1
68.64876516,1
67.68106913,1
69.16363194,1
68.19982138,1
68.1347302,1
67.28588699,1
67.77737459,1
68.40400085,1
68.12434843,1
66.62975642,1
67.75402118,1
67.19706687,1
66.19511529,1
67.03467174,1
66.39229109,1
66.98910128,1
66.70652022,1
65.89533219,1
66.1531063,1
65.94826687,1
66.18545065,1
65.956704,1
66.58099932,1
67.19124175,1
66.74457508,1
65.89869767,1
65.51804828,1
65.98471013,1
66.62908319,1
65.6402447,1
65.81400458,1
65.79277627,1
66.47022878,1
66.21114689,1
68.4034625,1
69.51708004,1
69.39746721,1
70.91288645,1
70.88878119,1
71.10972093,1
72.96756108,1
72.02770961,1
73.95202783,1
73.37599022,1
73.50769737,1
72.71914771,1
72.47419791,1
72.0845572,1
70.36089703,1
71.0505306,1
71.07182369,1
70.51372607,1
70.1825903,1
69.85543379,1
67.99007603,1
68.45766038,1
68.27103298,1
68.96138225,1
69.74436809,1
70.61571518,1
71.17846267,1
72.386747,1
72.41193764,1
73.68813485,1
73.74326223,1
73.75611822,1
74.32401543,1
73.86398591,1
73.78849309,1
73.00264849,1
72.04541547,1
71.08743709,1
71.9849653,1
71.1116001,1
70.9966876,1
69.26084472,1
69.52490512,1
68.65398309,1
68.44222186,1
68.98691712,1
68.12116394,1
70.27706087,1
69.46657012,1
70.32267213,1
71.8078395,1
72.06436516,1
72.48594731,1
72.35822858,1
74.73026071,1
74.45593333,1
74.93021109,1
73.4616952,1
73.44264061,1
73.59425862,1
72.56355591,1
71.67826483,1
72.61615717,1
70.46155106,1
70.68690223,1
71.27823432,1
70.31179231,1
69.53791299,1
70.39827926,1
69.63338286,1
69.47214598,1
71.46398548,1
72.41314268,1
70.9737679,1
72.40852176,1
73.89859399,1
73.99496326,1
74.54050584,1
74.01063854,1
74.12498598,1
74.69411987,1
73.07657971,1
73.16384917,1
73.505794,1
74.12699807,1
73.71152259,1
71.98042488,1
71.25116014,1
72.16027157,1
71.37306717,1
71.51790632,1
72.2737793,1
71.8167371,1
73.80696593,1
72.94734057,1
74.80626301,1
74.08191979,1
74.0239745,1
73.62518064,1
73.55238749,1
74.17438898,1
72.87160933,1
72.28482269,1
73.51122601,1
72.89366827,1
72.1479165,1
72.9557522,1
72.42186823,1
70.665252,1
71.61263958,1
69.74580737,1
71.39185449,1
70.82733191,1
69.32886638,1
70.65200484,1
70.26620516,1
69.04063432,1
68.41965745,1
68.8585241,1
68.36710746,1
68.83774585,1
68.30402817,1
69.3689329,1
68.08187826,1
67.60392999,1
67.44621031,1
67.54039145,1
67.80852224,1
66.38552342,1
66.67172095,1
65.91622406,1
65.67154675,1
65.72519189,1
66.79848157,1
65.43107747,1
66.88734467,1
65.94946794,1
65.28216492,1
66.6497085,1
66.3990687,1
65.00919878,1
65.06137224,1
65.62911927,1
66.37157503,1
66.33871216,1
65.29158087,1
65.17119986,1
65.36758419,1
65.43995404,1
67.07099988,1
66.67125763,1
67.64060287,1
68.6279746,1
70.2454449,1
69.70567339,1
70.36650487,1
72.27945276,1
72.71664316,1
71.84306091,1
71.53844637,1
71.55812139,1
70.76534571,1
71.14242657,1
70.71393712,1
69.58966371,1
69.02299462,1
68.95729279,1
68.14795876,1
67.48635522,1
66.52278589,1
66.81771127,1
66.25215878,1
68.14487953,1
68.75540328,1
68.54546326,1
68.65504344,1
69.96525521,1
70.93097625,1
70.67200225,1
72.45541594,1
72.75267236,1
72.98703117,1
73.15160594,1
73.18754221,1
71.04274096,1
71.54354038,1
71.74520109,1
70.94274876,1
69.74530422,1
69.52726729,1
70.32903161,1
70.03017299,1
68.87043296,1
68.92349639,1
68.10636443,1
68.55988567,1
67.85392905,1
68.35577512,1
69.70795831,1
70.53390858,1
69.78024465,1
71.51678733,1
72.0310376,1
73.40007449,1
73.8675255,1
72.66779455,1
72.85222389,1
73.1132335,1
72.2813031,1
72.61561106,1
71.61517817,1
72.75668787,1
71.14354005,1
70.8585056,1
70.89259768,1
70.85000882,1
71.4091997,1
70.257825,1
69.82174319,1
69.39311984,1
69.94923869,1
70.35977277,1
71.59751048,1
71.15990415,1
72.51273013,1
73.02999473,1
72.09791824,1
72.92583014,1
73.86938351,1
73.91377788,1
74.46991144,1
73.21314175,1
74.51203141,1
72.84294254,1
73.43276491,1
73.3046638,1
72.81092703,1
72.86473466,1
71.38222869,1
71.19623896,1
71.03955791,1
72.2791006,1
70.21785723,1
70.31733297,1
69.78868463,1
70.88145123,1
71.61930479,1
72.28509323,1
72.77202114,1
73.24703993,1
72.80712104,1
72.58748947,1
74.68417583,1
73.09200323,1
74.09006089,1
74.61862587,1
73.81911639,1
74.57014385,1
72.69101123,1
73.56142292,1
73.77909916,1
72.91239911,1
73.48633826,1
72.73447053,1
71.62959719,1
72.41051865,1
71.64829313,1
71.34815297,1
70.69776199,1
70.47033288,1
71.02517791,1
69.83488902,1
71.50090936,1
70.40361959,1
70.54399168,1
71.85746328,1
71.15225757,1
72.78516393,1
73.360705,1
72.86473047,1
72.70608578,1
73.85915886,1
73.50507967,1
72.19240313,1
72.13995763,1
72.76124036,1
72.78238947,1
71.89290086,1
73.24344321,1
73.25408094,1
72.61221201,1
73.02852459,1
73.29062043,1
74.12192813,1
74.14262591,1
73.92443272,1
74.65910397,1
74.79811406,1
74.46700925,1
73.29755441,1
73.68345172,1
72.34692708,1
73.24426001,1
72.14957625,1
72.41976913,1
71.31132501,1
71.70322328,1
72.25103685,1
71.97716389,1
71.39886276,1
71.59695286,1
72.63410157,1
73.23961797,1
72.52081721,1
74.0159805,1
73.67468353,1
74.3638755,1
74.41574553,1
74.22077381,1
72.99868724,1
74.22813959,1
73.86242657,1
73.64995716,1
72.4157443,1
72.33008672,1
72.6550647,1
72.28311126,1
73.03449417,1
72.28032012,1
71.87820491,1
73.40155661,1
74.44122979,1
73.87635966,1
73.90784081,1
74.80214938,1
74.85748264,1
74.3965383,1
74.09065784,1
74.99478559,1
74.49008385,1
74.15968431,1
73.77074883,1
73.761944,1
72.39267309,1
72.65461782,1
71.85842391,1
72.90726702,1
72.74347127,1
73.80882616,1
74.02068569,1
74.93830342,1
73.482711,1
74.16997946,1
74.01751843,1
74.4981404,1
74.65943066,1
74.8569766,1
73.98785798,1
74.22412386,1
74.51575386,1
74.45778211,1
74.12643606,1
73.99954302,1
72.26824527,1
73.7764128,1
72.90101937,1
72.11776996,1
72.92499217,1
72.05187563,1
72.38437545,1
74.07630529,1
74.61920753,1
74.94074803,1
74.76418837,1
74.12540695,1
74.84051371,1
73.79928772,1
74.780247,1
72.82864301,1
72.48177255,1
73.2742951,1
73.26715622,1
72.74611472,1
71.30564248,1
70.79796992,1
70.8324548,1
71.36899796,1
71.30600481,1
69.95127986,1
71.11183674,1
71.24355108,1
71.16602046,1
69.5362003,1
71.21599291,1
70.94704371,1
71.14172451,1
70.94719413,1
70.28093351,1
69.95038298,1
70.06016939,1
68.72937535,1
68.31124754,1
67.59938455,1
69.23919313,1
68.70527934,1
67.30881248,1
67.2909389,1
67.01058194,1
67.11700116,1
67.17114622,1
66.1031092,1
65.97732586,1
65.16140029,1
65.86503497,1
67.73521012,1
68.12101336,1
68.68838431,1
67.73402197,1
68.42818207,1
68.16946111,1
67.49229937,1
66.98395449,1
68.04064964,1
66.62055167,1
66.64744323,1
66.08743294,1
67.22510503,1
66.43247979,1
66.57052361,1
68.05327519,1
67.67038945,1
69.17031869,1
68.89948983,1
70.00978672,1
69.82913552,1
70.9242198,1
71.27814633,1
72.15965785,1
72.97618331,1
72.66683797,1
73.69117746,1
72.80151077,1
71.85931396,1
72.23815016,1
70.95862334,1
72.4688891,1
71.66219799,1
71.86755979,1
70.7802684,1
70.99083764,1
69.15653193,1
69.08522976,1
69.75214256,1
69.46942493,1
68.77679875,1
70.22714587,1
71.01598435,1
72.44743344,1
72.06658701,1
72.98693668,1
73.69835469,1
73.75209157,1
74.55800629,1
72.35247916,1
65.26017655,1
74.76223447,1
73.49525372,1
73.36538505,1
72.5976732,1
72.994257,1
72.85282429,1
72.74890938,1
72.12765994,1
71.09856805,1
71.23849804,1
70.27255592,1
70.8839587,1
71.39022061,1
70.52089931,1
71.25419744,1
72.68993228,1
72.61074543,1
72.43902889,1
73.58512146,1
73.89459624,1
72.95170937,1
74.07563886,1
73.6806514,1
72.89217355,1
73.32218412,1
73.24266369,1
72.1417144,1
72.30380183,1
72.89276841,1
71.56299973,1
72.39705979,1
72.00657008,1
71.32736169,1
70.82135373,1
70.1336473,1
70.0467162,1
70.06918582,1
70.7963492,1
70.91540196,1
71.67451047,1
72.18760774,1
72.1207947,1
72.51156743,1
72.23695024,1
71.87503532,1
72.49582348,1
72.35768598,1
73.93378927,1
73.98233814,1
73.59560241,1
71.98821679,1
72.32396967,1
71.6259057,1
71.72859842,1
70.70127666,1
71.00161546,1
70.81636614,1
70.72324263,1
70.3860912,1
68.77908287,1
70.22778904,1
69.87258414,1
70.44715736,1
71.08361107,1
71.23292042,1
72.16067996,1
71.86722192,1
72.16014273,1
72.99568483,1
73.27572883,1
73.49417662,1
74.21107376,1
72.54083404,1
73.21324868,1
72.58771726,1
73.50120424,1
72.09154651,1
71.09042019,1
71.23416619,1
70.63012271,1
69.77541726,1
69.28687677,1
70.44057715,1
69.28731334,1
69.93728934,1
69.3391448,1
69.13334157,1
68.65929831,1
68.18197506,1
67.84812498,1
69.37597782,1
69.10036669,1
68.8546449,1
67.85837277,1
68.46916703,1
68.17855534,1
69.21501077,1
68.96464737,1
67.87377682,1
67.72178625,1
68.58499733,1
68.44962111,1
67.14273776,1
67.07599947,1
68.29349922,1
66.78969926,1
65.82622549,1
66.59954318,1
65.01332031,1
65.90620917,1
65.84496837,1
65.58278655,1
65.55748205,1
65.59894884,1
65.83625843,1
66.03749482,1
65.38311565,1
65.99967447,1
65.07952767,1
65.29604166,1
65.20610988,1
65.40331196,1
65.42865101,1
66.95784817,1
66.61279611,1
67.94979306,1
66.39778915,1
66.77796074,1
67.1940435,1
68.38187061,1
67.12861534,1
67.17067346,1
68.43923628,1
66.57086417,1
67.78803691,1
67.2787936,1
67.87219243,1
67.50915846,1
67.66070149,1
65.93597991,1
65.72336823,1
65.72245666,1
66.11658266,1
65.32184413,1
65.71791971,1
65.47364884,1
66.64929047,1
66.55123544,1
67.7952178,1
68.14077842,1
69.79685244,1
70.34622184,1
69.32175382,1
69.89015017,1
71.58845383,1
71.86175982,1
72.7410679,1
71.90458946,1
71.28351048,1
70.0972839,1
69.27726512,1
68.92546699,1
68.55186335,1
67.65673848,1
68.32131351,1
68.12150858,1
66.5554972,1
66.38718242,1
66.99569939,1
65.87173899,1
67.22433388,1
68.40446699,1
68.7484663,1
69.32469028,1
71.15467576,1
71.05227306,1
70.83181931,1
70.91625104,1
72.39488293,1
71.9832852,1
72.37378341,1
71.80748327,1
72.54903002,1
71.18557043,1
70.6560059,1
71.42334777,1
69.34699767,1
70.73289851,1
68.5593425,1
69.75429868,1
69.42528082,1
68.78050479,1
67.57592345,1
67.31292692,1
68.61465054,1
68.93048832,1
70.42238762,1
70.84558646,1
71.06424324,1
72.69610401,1
72.32617126,1
72.22167626,1
73.21437055,1
73.15708957,1
73.49412607,1
72.3006671,1
73.86668101,1
72.6701852,1
72.7624445,1
72.76328752,1
71.3147316,1
71.43288687,1
70.82264418,1
70.66687081,1
70.43909465,1
69.81296825,1
69.69858982,1
68.34291749,1
69.78913221,1
69.04301127,1
71.2618595,1
71.53303086,1
71.2414772,1
73.36763803,1
73.57415941,1
72.24425435,1
74.26516471,1
72.92651196,1
74.39635211,1
74.11889706,1
72.19232832,1
73.7390384,1
72.2079627,1
72.96446399,1
72.47851039,1
71.26534459,1
70.53066333,1
71.25037104,1
70.43519581,1
70.42341332,1
70.79164337,1
68.95439433,1
70.34051981,1
69.80542162,1
68.64316206,1
69.38668045,1
68.7892747,1
68.83952616,1
67.63291116,1
68.40694416,1
69.14007715,1
69.11590587,1
68.03579823,1
69.27272007,1
68.75322294,1
69.56566049,1
68.17712131,1
67.79477436,1
67.49347171,1
67.79427593,1
67.70107774,1
67.26294021,1
66.86984441,1
66.14932783,1
66.42313039,1
67.0524877,1
65.34818634,1
65.89940057,1
66.64739688,1
66.64122284,1
65.90167301,1
65.74127604,1
65.45031794,1
66.16094532,1
65.7044379,1
66.10922106,1
65.91187512,1
65.39461929,1
65.99746656,1
66.25822123,1
68.10328147,1
67.8042515,1
69.4870625,1
70.03024494,1
70.29600481,1
71.04468694,1
72.07494806,1
71.92135771,1
72.83067187,1
71.98101498,1
69.32089454,1
70.13159511,1
70.00507257,1
69.43663186,1
68.94680541,1
67.39526388,1
66.86451228,1
67.61515255,1
67.50015115,1
67.0649254,1
66.18109356,1
67.67862944,1
67.28780716,1
68.64887048,1
68.03818943,1
69.43733797,1
69.42521625,1
70.34561943,1
70.30816394,1
70.8360583,1
71.1470857,1
71.57781772,1
72.19406331,1
72.28995087,1
71.14766239,1
69.76492572,1
69.91788048,1
69.25384854,1
67.70300258,1
67.34860655,1
67.03007179,1
67.02774425,1
66.79530391,1
65.29474687,1
66.61324069,1
66.79489002,1
66.72432203,1
66.81536983,1
67.17358633,1
67.63012369,1
67.48754605,1
67.33171806,1
69.7284424,1
69.89615603,1
68.99214926,1
70.03999165,1
70.55714223,1
70.17848707,1
68.21913112,1
68.40833713,1
68.94808523,1
67.38899521,1
68.05245103,1
67.21188517,1
65.70328183,1
67.16985267,1
66.55460769,1
65.72798535,1
65.75716876,1
67.16913702,1
67.21744752,1
68.42865711,1
67.939555,1
68.21272047,1
68.59771355,1
69.8746694,1
69.78932095,1
71.20599841,1
71.58253869,1
71.88959565,1
71.86056438,1
72.04256027,1
71.39573223,1
69.55668318,1
68.93024269,1
69.66341833,1
69.04101322,1
67.96747227,1
69.31576272,1
68.15040455,1
68.35613984,1
67.76316051,1
67.03590822,1
67.39406286,1
68.68188132,1
70.23539114,1
70.72213492,1
70.58200639,1
71.80797978,1
70.57872691,1
72.0077339,1
71.71571281,1
72.11695816,1
72.64909676,1
71.43282886,1
71.71418699,1
72.28243141,1
72.25217338,1
71.74318478,1
69.68874182,1
70.11075437,1
68.69315914,1
68.49395196,1
69.05769349,1
67.38563023,1
68.51017483,1
68.046038,1
66.69591868,1
67.0893911,1
66.22561571,1
66.50296546,1
65.29980537,1
65.44279328,1
65.87726412,1
65.57372439,1
65.68296557,1
66.93568163,1
66.69982543,1
65.99025408,1
65.93769573,1
67.04970768,1
66.7355597,1
66.23665366,1
66.23546935,1
66.85525388,1
65.44418785,1
66.70939032,1
65.20905227,1
65.09660852,1
65.04527027,1
65.66669249,1
66.04597893,1
66.92945334,1
68.27335848,1
68.03643251,1
68.32526303,1
69.45241625,1
69.292876,1
69.61637759,1
69.09830136,1
68.9295352,1
68.38166541,1
66.69776707,1
66.55923923,1
65.50421593,1
65.36283826,1
65.03631072,1
65.19959422,1
65.80010808,1
66.90052411,1
65.9755618,1
67.21755426,1
67.61970814,1
68.68919867,1
68.99230755,1
69.01270334,1
69.60076165,1
70.62180453,1
70.80389723,1
71.95049453,1
71.45525932,1
70.69089941,1
70.84845568,1
71.14711094,1
70.19670613,1
70.2675738,1
70.3477134,1
68.94715476,1
68.19452413,1
67.41217981,1
67.6915133,1
68.1326941,1
67.72304464,1
67.00024303,1
68.33122058,1
68.77081792,1
67.89464946,1
70.32897545,1
69.94984745,1
69.04940045,1
70.48680148,1
70.73164318,1
70.27130965,1
70.56771532,1
70.52348927,1
70.94288585,1
70.09622236,1
70.9225366,1
69.73699276,1
69.50362657,1
68.74107885,1
67.98350404,1
68.65775842,1
69.01901831,1
68.7557281,1
67.6440132,1
67.09824802,1
68.8607674,1
68.54857064,1
68.10020545,1
67.3162411,1
67.37946307,1
68.16976322,1
68.33976301,1
68.55040093,1
67.16532869,1
67.30479343,1
66.79372649,1
66.97126902,1
66.36018507,1
67.20420628,1
68.07608732,1
67.23191893,1
67.78175194,1
66.07614673,1
66.11011254,1
67.10977933,1
67.52951352,1
67.37827727,1
67.10470918,1
66.9472606,1
67.13996477,1
66.6708542,1
65.9378113,1
66.5151767,1
66.072041,1
66.3918316,1
65.43023923,1
65.6508534,1
66.13170688,1
65.63831743,1
65.95578224,1
67.36956957,1
67.02516809,1
66.72385597,1
67.25433659,1
68.06762583,1
68.2229547,1
66.04236184,1
66.95310877,1
66.30459021,1
66.61170465,1
66.21768604,1
65.95636186,1
65.97202741,1
67.53287993,1
67.49599206,1
67.72868098,1
68.32218023,1
68.08308598,1
68.607251,1
68.77487445,1
68.7696785,1
68.64186817,1
70.62377265,1
69.50433389,1
68.92231254,1
70.48760069,1
68.22783476,1
69.04882691,1
67.74723934,1
68.09114575,1
68.65891435,1
69.63167183,1
69.57087107,1
68.92351224,1
67.53393503,1
68.2712078,1
68.65631055,1
67.39411119,1
68.37006622,1
68.23821811,1
68.24746423,1
67.4212915,1
67.17151006,1
68.84601436,1
68.98532397,1
68.6852691,1
70.38096941,1
70.63271507,1
70.71181053,1
71.77605259,1
71.9902121,1
70.50334409,1
70.02106963,1
71.10226832,1
71.07281481,1
71.00298194,1
69.64750524,1
