value,Label
69.29922688,1
70.19295937,1
69.59298326,1
69.94483099,1
68.38753638,1
70.12778664,1
69.75996879,1
70.57663801,1
70.11459489,1
71.54936878,1
71.04470664,1
71.67149466,1
73.23762503,1
72.25962147,1
72.93900293,1
71.27122808,1
72.55002116,1
71.25225098,1
71.97747232,1
70.23719215,1
69.94606111,1
69.450805,1
69.93479403,1
69.0965309,1
68.97376954,1
70.04102824,1
69.54259642,1
69.85107284,1
69.61953454,1
69.99920276,1
70.41283415,1
72.11046261,1
72.80678003,1
72.51801434,1
72.69228723,1
72.16597707,1
73.99614903,1
72.82582702,1
74.24818259,1
74.69982523,1
74.48402123,1
72.97264305,1
72.49176792,1
73.77290611,1
73.5313241,1
72.73837497,1
71.88548201,1
71.52278755,1
71.76144938,1
72.45670094,1
71.89475031,1
70.52341229,1
71.2629687,1
72.8074479,1
73.80156306,1
73.52862948,1
72.90089441,1
73.17178042,1
73.42038306,1
73.47819457,1
73.96854139,1
74.39984284,1
74.13263209,1
73.66106497,1
74.42455034,1
73.88125989,1
72.88416225,1
72.53366149,1
72.28026919,1
73.5383584,1
72.97417623,1
72.80378043,1
71.11640175,1
71.8028968,1
71.74339169,1
71.89946776,1
71.37667995,1
70.97398196,1
71.3123657,1
71.86460893,1
71.16599578,1
71.37723976,1
71.36848881,1
70.78637361,1
71.11015784,1
71.85983966,1
70.95035881,1
72.65891354,1
72.33779272,1
70.61711298,1
71.01930095,1
71.63639202,1
71.32415634,1
70.5466809,1
70.97726886,1
69.7019157,1
70.36501785,1
69.28265658,1
68.52513155,1
68.91671905,1
68.90391361,1
69.25304945,1
69.20694068,1
68.4344154,1
69.13783219,1
67.78567323,1
68.87397161,1
68.04502775,1
67.81055256,1
68.99773267,1
68.99448259,1
67.84551049,1
68.86458993,1
67.97043986,1
66.92321439,1
68.59393936,1
66.62695158,1
67.75427493,1
66.66782263,1
67.46664892,1
67.60322003,1
67.66040956,1
66.65714613,1
68.75283581,1
69.19079475,1
70.45646119,1
70.93982761,1
69.63003292,1
71.41526516,1
71.55056424,1
71.90106522,1
71.69673606,1
71.04065657,1
71.73045012,1
72.76664681,1
72.69643979,1
72.80547371,1
72.91975931,1
72.26792976,1
72.8555039,1
72.96351653,1
72.77608689,1
74.71764725,1
74.68157666,1
74.89547613,1
72.88724781,1
74.04983548,1
73.82712414,1
72.79875638,1
71.99918837,1
72.17190677,1
71.25158302,1
71.28680525,1
71.38988043,1
72.24634579,1
71.59644925,1
72.90837738,1
73.24145352,1
73.06605307,1
72.64709801,1
73.15343178,1
72.96232879,1
72.52813486,1
73.81719904,1
74.02874448,1
73.79102864,1
73.25605739,1
73.05358423,1
73.77224906,1
72.8998969,1
72.24385814,1
71.33933531,1
72.29793377,1
70.34516442,1
71.13949198,1
70.16453648,1
71.11202658,1
70.4874724,1
70.71749668,1
69.89570423,1
71.68790348,1
71.37615947,1
71.74150703,1
73.20729802,1
72.89029189,1
72.30341978,1
72.6912123,1
72.34201351,1
74.49429294,1
73.25501422,1
74.13004256,1
73.68325892,1
72.11340117,1
72.31138231,1
71.29385993,1
71.93404046,1
71.67908598,1
71.48141177,1
70.85357689,1
69.45647733,1
70.12965246,1
69.0248494,1
69.00810205,1
67.59898139,1
67.55493576,1
67.40273072,1
67.39032649,1
68.09580201,1
67.39266673,1
68.36226835,1
68.40469903,1
67.83621597,1
69.19489788,1
68.49088179,1
68.3374096,1
68.7698322,1
68.4357686,1
68.74846768,1
68.95527404,1
68.2181708,1
69.12993292,1
68.4385586,1
69.06796416,1
68.30227174,1
68.64631402,1
68.88148079,1
68.90088305,1
69.65328565,1
68.86754593,1
68.42564703,1
69.09581068,1
69.44780599,1
68.42082002,1
68.83199074,1
69.55729317,1
68.83137434,1
70.02835926,1
71.07058978,1
71.2893794,1
70.10090101,1
71.68557803,1
69.88814945,1
70.42523491,1
69.44404702,1
70.1451179,1
69.48543471,1
69.63115874,1
70.00727727,1
69.16183248,1
68.43812628,1
68.65276698,1
68.15293671,1
69.64474901,1
69.0369617,1
68.59565354,1
69.91779386,1
68.59944984,1
68.66763575,1
68.79732688,1
69.52728032,1
69.14499021,1
69.36640493,1
69.32436477,1
70.04079998,1
70.32088532,1
70.68643574,1
69.41778612,1
69.52225613,1
69.97825566,1
69.8468646,1
69.94587165,1
68.70555692,1
68.59229114,1
69.9367965,1
69.07467717,1
68.77459707,1
68.96774462,1
69.51423059,1
69.60984678,1
68.45901476,1
68.66205887,1
69.07470807,1
68.98798244,1
70.4512398,1
69.1587948,1
70.02852311,1
70.30112967,1
71.02701721,1
70.44438138,1
71.21079549,1
70.08097943,1
70.01900785,1
71.31684052,1
69.49194049,1
70.71476009,1
70.30901685,1
69.92749715,1
69.28252505,1
70.51499697,1
69.17037572,1
69.67300935,1
70.98686733,1
72.71037561,1
72.84618043,1
71.49931817,1
71.82884072,1
71.96846019,1
72.38205511,1
73.10852105,1
72.50710177,1
71.36822279,1
71.73373415,1
70.39800507,1
71.02329854,1
70.42861121,1
71.29850242,1
70.41391036,1
69.83300525,1
70.04073494,1
69.2952676,1
69.80497056,1
70.47845996,1
68.87983862,1
70.82988977,1
71.7612628,1
71.23686153,1
72.17708088,1
73.52407232,1
73.43257426,1
71.96142812,1
72.06857704,1
72.80742737,1
74.18072649,1
72.6407991,1
72.49329287,1
73.37279171,1
72.84631814,1
73.74634464,1
73.08950487,1
73.12797789,1
72.85145065,1
71.78459362,1
71.96428662,1
70.98315976,1
72.09370496,1
70.47875896,1
71.15613714,1
71.79613981,1
70.53267958,1
70.92408688,1
71.07714472,1
72.12801602,1
73.76239725,1
73.50455944,1
74.06381073,1
74.917338,1
74.48204982,1
74.83518922,1
74.56152098,1
74.74597341,1
73.95196621,1
74.73785827,1
73.40944252,1
74.09665445,1
74.24341181,1
72.4241878,1
73.53577955,1
72.8926379,1
74.20179708,1
73.82891751,1
74.96022554,1
74.70847211,1
74.94798282,1
74.83978917,1
74.700469,1
74.52571486,1
74.60880026,1
74.71020506,1
74.33666665,1
74.92352501,1
74.50037961,1
74.97423465,1
74.68662683,1
74.67127682,1
74.59539903,1
74.8586202,1
74.85664993,1
74.66467269,1
73.75869737,1
74.69866385,1
74.63334088,1
74.24988343,1
74.12097863,1
74.99673301,1
74.98612428,1
74.83290714,1
74.71510278,1
73.98772604,1
72.99713921,1
72.73963377,1
72.56210332,1
71.95415339,1
71.53772099,1
73.3846364,1
73.02911198,1
73.32056873,1
72.65757445,1
72.91058794,1
72.00144343,1
72.17948397,1
73.1368496,1
72.74243972,1
74.04314141,1
74.9362334,1
73.60819261,1
74.85510654,1
74.64847435,1
74.30749947,1
74.22020409,1
73.93927621,1
73.62134422,1
73.81914203,1
72.9684546,1
73.01285776,1
72.80505299,1
72.66330867,1
72.77940061,1
72.45267623,1
72.41013365,1
72.97620201,1
72.70599693,1
72.67329612,1
73.25471351,1
74.21758249,1
73.41679227,1
73.26801845,1
74.21654701,1
74.49963991,1
74.93839694,1
74.4859066,1
74.5249187,1
74.94497354,1
73.45479839,1
73.62753539,1
74.65356252,1
73.65569667,1
74.30833238,1
72.36883324,1
72.63029089,1
72.92216679,1
73.50841047,1
73.8940062,1
72.75520825,1
72.77342691,1
74.0173653,1
74.07999403,1
74.98348749,1
74.93166228,1
74.79545142,1
74.22649476,1
74.89181277,1
74.60615095,1
73.66657269,1
73.07467638,1
73.54096289,1
73.56748044,1
72.23943668,1
72.98971633,1
71.8624757,1
72.15907086,1
73.28710779,1
73.23267068,1
72.91831075,1
74.13951981,1
73.91840559,1
74.05658495,1
74.4819446,1
74.4794284,1
72.98303434,1
73.97904439,1
72.80960896,1
74.45908003,1
73.22449615,1
74.08849517,1
72.09427723,1
73.30412261,1
72.4922617,1
71.55592659,1
71.92880201,1
72.20455302,1
71.5729309,1
71.38455809,1
71.57838797,1
72.33092601,1
72.5020361,1
72.16890223,1
71.80124576,1
71.98653741,1
73.57829998,1
73.76993449,1
73.90520817,1
73.88052554,1
72.72460722,1
73.87825084,1
73.1538236,1
74.25507299,1
72.78303586,1
72.70043711,1
72.55484862,1
72.52805707,1
73.14618943,1
71.23182363,1
72.41740232,1
71.66301343,1
71.06682037,1
72.17174017,1
71.98736373,1
71.53260775,1
72.36545699,1
72.78437383,1
71.9729639,1
72.4644608,1
72.62455626,1
73.55532127,1
72.89143683,1
74.21730356,1
73.45611639,1
67.59220788,1
74.3959065,1
72.76152535,1
72.84667905,1
74.06782481,1
73.40328569,1
72.4928657,1
72.36963864,1
70.63012656,1
70.32611117,1
71.46025104,1
71.14590855,1
71.46817075,1
71.41876211,1
72.99363734,1
72.24666709,1
73.45167119,1
74.39956072,1
72.81416628,1
73.03240204,1
73.92938757,1
73.81507515,1
74.08455767,1
73.38180602,1
73.23701247,1
72.99037413,1
72.9901295,1
72.66562134,1
72.51950292,1
72.45390193,1
72.03998157,1
72.47195408,1
72.34968064,1
71.45220535,1
71.5574383,1
72.63790855,1
71.85849263,1
72.93395917,1
72.38591831,1
73.80702055,1
73.52710171,1
74.83471181,1
74.21326248,1
73.25223693,1
73.936282,1
73.04669143,1
73.0841783,1
74.19287354,1
73.41808921,1
74.12963911,1
73.46278565,1
73.62789649,1
71.92833946,1
72.26119661,1
71.47946165,1
72.63321496,1
72.24354039,1
71.57056509,1
72.2797028,1
73.01911793,1
71.61445258,1
71.26409105,1
71.75373049,1
72.57075359,1
71.7959401,1
71.53861613,1
70.90022339,1
71.73254786,1
71.7130903,1
72.76010528,1
72.84417558,1
71.99223058,1
71.70725001,1
71.71438532,1
72.55191183,1
71.03928043,1
71.46046414,1
71.99130446,1
71.45046564,1
71.51504432,1
70.99280008,1
71.34776909,1
70.72845843,1
70.27507626,1
70.27111929,1
70.85408914,1
69.94855497,1
69.53492069,1
70.92058525,1
70.99850582,1
71.05686947,1
72.14843798,1
71.45617637,1
73.27200083,1
71.80063059,1
73.01762667,1
72.12768954,1
73.33199587,1
73.21702132,1
72.41071376,1
72.12548765,1
73.03066312,1
71.54792939,1
72.74034991,1
71.35108732,1
71.40181091,1
72.12977881,1
72.31327617,1
71.50759292,1
73.42790189,1
74.33787739,1
73.42943331,1
72.6480075,1
74.48313565,1
73.37484563,1
74.54468294,1
74.91468608,1
74.48188759,1
73.21984661,1
73.46717767,1
73.43538257,1
74.11014418,1
74.0856674,1
74.43241463,1
74.304057,1
73.43146696,1
72.49383421,1
73.03216682,1
71.83335039,1
71.01856015,1
72.21563105,1
72.48771792,1
72.7382649,1
73.60978997,1
73.74620023,1
73.23713965,1
73.4530571,1
73.92328043,1
74.02490252,1
74.66865644,1
74.14984749,1
74.89985381,1
73.91031296,1
73.93275037,1
73.16148058,1
73.52562326,1
72.4748437,1
72.4950442,1
71.61991048,1
73.22943968,1
71.58909683,1
71.81584418,1
71.34809224,1
72.96869218,1
72.55053234,1
72.57797464,1
74.6953655,1
74.1296061,1
73.94533205,1
74.07901132,1
74.85789892,1
74.83838032,1
74.28973725,1
74.80605955,1
74.34735395,1
73.75813908,1
74.7295084,1
74.09558127,1
73.69135931,1
73.54196014,1
74.60746814,1
74.53993625,1
73.4168865,1
73.95852383,1
73.75006416,1
74.14389026,1
72.51791753,1
73.6608867,1
71.9987482,1
72.38400327,1
72.51858237,1
71.55343537,1
72.55778642,1
71.96670972,1
72.36781957,1
72.69666807,1
72.75559541,1
73.59062056,1
73.17199341,1
74.06972966,1
74.49830916,1
73.95696452,1
73.63058672,1
73.49661513,1
73.41067783,1
74.43789627,1
73.69728217,1
72.79073013,1
74.02303394,1
73.99547327,1
72.63698998,1
72.65022647,1
71.45778273,1
73.30880143,1
71.88486246,1
72.3666265,1
71.51972021,1
71.73511359,1
72.78641155,1
71.38856419,1
72.18526942,1
73.51448987,1
73.57199426,1
72.91075318,1
73.81514959,1
72.68504592,1
74.08911438,1
72.9589277,1
73.14610095,1
73.78917147,1
72.79764335,1
73.85796513,1
73.14750042,1
73.68655845,1
71.99772202,1
71.98066434,1
72.34138543,1
72.73493389,1
71.65669486,1
71.49563964,1
72.5480017,1
71.57221259,1
72.7741422,1
72.50897204,1
72.37165679,1
71.76151786,1
71.14297184,1
71.17422664,1
72.7253094,1
71.85317981,1
72.85663059,1
71.76247182,1
71.696357,1
70.92483713,1
71.43725419,1
72.136007,1
70.64687742,1
70.22032111,1
69.75235982,1
71.33829611,1
69.61769321,1
70.75591875,1
71.47646234,1
71.59381864,1
70.66816135,1
73.12430398,1
72.97024298,1
73.7416086,1
73.95406465,1
73.45808119,1
73.14484568,1
74.48764885,1
73.40434954,1
73.32924842,1
74.46460516,1
74.68612326,1
73.64400862,1
73.05155138,1
73.20917824,1
72.9686264,1
73.44971023,1
73.55495921,1
71.69592455,1
73.53646843,1
72.02971426,1
73.42081575,1
72.58490985,1
73.0300541,1
73.33546169,1
73.69525708,1
74.44248772,1
73.36288859,1
74.23441848,1
73.53614618,1
73.55358243,1
73.31606619,1
74.07121348,1
73.84322808,1
74.31880636,1
74.6158649,1
74.22361987,1
74.90183652,1
74.60288205,1
73.60468314,1
74.41600686,1
74.16088548,1
72.84884222,1
72.92107082,1
73.01604281,1
74.13143498,1
72.57848043,1
72.87188536,1
73.61682058,1
73.37016715,1
74.04450691,1
74.12361236,1
74.66328477,1
74.87355721,1
74.49878947,1
74.87398102,1
74.94194615,1
74.95842691,1
74.81300493,1
74.89355303,1
74.9636714,1
74.98121493,1
74.45643905,1
74.73560812,1
74.69915087,1
74.54298971,1
73.35219351,1
74.12383795,1
74.22554631,1
73.99079534,1
74.79507379,1
74.36531352,1
73.71769524,1
74.074138,1
74.84189513,1
73.95914727,1
74.04130502,1
74.56437617,1
73.29808803,1
73.53188681,1
73.87759563,1
74.87971926,1
74.1892936,1
74.4588194,1
73.60738959,1
74.41420743,1
74.765766,1
74.16291232,1
74.19468656,1
74.43225537,1
74.24359177,1
74.55720475,1
74.72805694,1
74.87732367,1
74.62446294,1
73.93894725,1
73.67042395,1
74.78394113,1
74.96366192,1
74.72851186,1
74.18157735,1
74.92685622,1
74.06821774,1
74.6063132,1
74.59934737,1
74.57257027,1
74.95083817,1
74.30202352,1
74.30126215,1
74.56143904,1
74.80702056,1
73.81540339,1
74.46177933,1
73.33340389,1
73.13844142,1
74.43327812,1
73.5542331,1
74.72110603,1
73.50877487,1
74.83946496,1
73.55614636,1
73.07126074,1
72.82584529,1
72.95550534,1
73.64826422,1
73.4784976,1
73.16790935,1
72.25990891,1
73.22695232,1
73.3657451,1
72.78698119,1
73.2313279,1
73.06305918,1
73.23528333,1
73.95548531,1
73.98859537,1
73.18927798,1
73.48796428,1
73.23741435,1
74.54367695,1
73.4308155,1
74.74891586,1
74.75362909,1
72.86175442,1
72.73720269,1
73.3559507,1
73.39759537,1
73.14595598,1
73.76092178,1
72.25168702,1
73.13205651,1
72.08360267,1
72.07368375,1
72.61268471,1
73.72321874,1
73.72849169,1
73.13296089,1
72.65494358,1
72.32299088,1
73.55015881,1
73.72223486,1
72.25297108,1
72.31541006,1
72.76195068,1
73.76142519,1
73.10583663,1
73.50193935,1
73.49132918,1
72.41669997,1
73.04263579,1
72.31388627,1
71.53125555,1
72.51297974,1
73.05072318,1
72.93039079,1
72.68112696,1
74.10651227,1
73.20678582,1
73.97883407,1
74.29101178,1
74.50642676,1
74.81087057,1
74.35723061,1
74.0184977,1
74.67643353,1
74.23187951,1
73.23464912,1
72.9246375,1
73.50042577,1
73.9103724,1
73.36473041,1
74.56847369,1
73.01626683,1
74.58986064,1
74.79361415,1
74.62816075,1
73.48499084,1
74.8357263,1
74.10748463,1
74.96947424,1
74.66135819,1
74.16500932,1
73.61945248,1
73.04705436,1
73.10898413,1
73.14571961,1
73.13454489,1
73.63776206,1
72.51683568,1
74.15631949,1
73.1693389,1
74.42966035,1
73.93593742,1
74.0165059,1
74.71810201,1
74.04154576,1
74.23765297,1
74.41627738,1
72.52116762,1
72.25396537,1
73.35919816,1
73.3005709,1
71.94989116,1
72.70754191,1
73.57919806,1
73.71447163,1
73.20962568,1
73.60901764,1
73.39056823,1
74.84991329,1
73.87313966,1
73.88685052,1
74.52795985,1
74.50517038,1
73.39054569,1
73.61502322,1
73.40129594,1
72.71904624,1
73.04163914,1
71.66850691,1
72.44293549,1
72.77424531,1
71.02651442,1
72.46122501,1
72.053069,1
71.4316494,1
73.5399011,1
73.32159625,1
74.17128378,1
73.44249817,1
73.8438933,1
74.32478195,1
74.33059913,1
74.50938842,1
74.18876225,1
73.26010958,1
72.71542581,1
72.91699629,1
72.72921375,1
72.00496338,1
72.91473652,1
72.22070042,1
72.19057869,1
72.75354149,1
70.85140062,1
72.60434778,1
72.2513124,1
72.44304869,1
71.82902242,1
72.13432831,1
72.28302117,1
70.87841589,1
70.5596423,1
71.49929374,1
70.91004612,1
71.52840484,1
71.62859496,1
72.74468133,1
71.59071961,1
72.53877392,1
72.67710054,1
72.51924339,1
72.53149628,1
71.57898299,1
72.42367877,1
71.48775583,1
71.06116079,1
70.32136308,1
71.8799218,1
72.01945706,1
71.02801335,1
70.32011267,1
70.43736052,1
70.71326074,1
71.29496969,1
71.19238211,1
70.76197992,1
71.97783594,1
71.93428932,1
70.92727189,1
70.69309796,1
72.26337995,1
71.59257385,1
72.78595446,1
72.51893435,1
71.86984301,1
72.26094927,1
71.49387364,1
71.34440084,1
71.45222531,1
71.07687116,1
70.85817442,1
70.94781553,1
70.27853073,1
69.32489169,1
70.20579203,1
70.38921093,1
71.97995521,1
71.09700465,1
73.01321007,1
72.74733169,1
72.53910037,1
73.35960207,1
72.84142418,1
74.43420638,1
74.6164561,1
74.22528903,1
74.42442215,1
73.14775012,1
73.69107041,1
74.03109935,1
73.46135999,1
72.49412233,1
73.09658152,1
73.46536527,1
72.80605916,1
71.59932742,1
72.73375635,1
73.27079545,1
72.32538482,1
71.96557762,1
72.50861543,1
72.20848244,1
73.98532747,1
73.77910642,1
73.74309124,1
74.52746945,1
74.48053719,1
73.87105555,1
73.59258353,1
73.54086694,1
74.60328237,1
73.53405054,1
73.18585771,1
74.73396876,1
74.00301199,1
74.25992091,1
74.89925956,1
74.95695549,1
74.99328121,1
74.88298612,1
74.7552888,1
74.96824419,1
74.38032373,1
74.51502775,1
74.28147702,1
74.9158214,1
74.73332116,1
74.57659907,1
74.86375645,1
74.72416427,1
74.40797403,1
74.12951939,1
74.33830078,1
73.1311034,1
73.7289254,1
73.47971521,1
73.55503441,1
73.21770574,1
74.8002409,1
74.02504086,1
74.55135899,1
74.83841776,1
74.78322701,1
74.93730171,1
74.9811996,1
74.90004537,1
74.45881512,1
74.98859321,1
74.80551896,1
74.37725744,1
73.23877045,1
74.57228705,1
73.61937989,1
73.62510552,1
73.89538449,1
73.97705688,1
73.49598319,1
74.480482,1
74.05324671,1
72.99508362,1
74.06252472,1
74.31310832,1
73.86600895,1
74.72618679,1
74.87409105,1
73.85862031,1
74.35243191,1
73.22576335,1
73.89709736,1
73.45107827,1
74.28662864,1
73.11935916,1
73.61847392,1
73.95085216,1
73.81302278,1
74.47090026,1
73.99949512,1
74.01073568,1
74.48269327,1
74.99975789,1
74.91884001,1
74.91899343,1
74.96455081,1
73.92706103,1
74.79903613,1
73.3751018,1
73.59611961,1
73.62927662,1
74.00708949,1
73.65766251,1
74.67360854,1
74.61358909,1
74.491203,1
74.51443263,1
74.81803517,1
73.83422894,1
74.80800635,1
74.2813275,1
74.27644123,1
74.14545793,1
74.83272443,1
74.98788383,1
74.8667481,1
74.98800103,1
74.91135143,1
74.98413324,1
74.7109802,1
74.87224431,1
74.89586951,1
74.50186087,1
74.80732462,1
73.08595318,1
73.80861958,1
73.38120847,1
74.42042248,1
74.90652388,1
74.082068,1
74.20052806,1
74.67382574,1
74.65542741,1
74.67489567,1
74.8350368,1
74.36103377,1
74.70868339,1
73.83262026,1
73.70124329,1
73.63678504,1
73.41637369,1
73.80197277,1
73.97767514,1
74.83469243,1
74.97139121,1
73.77486044,1
73.87999867,1
74.21052551,1
74.06782191,1
74.70819726,1
74.00072839,1
74.0555797,1
74.61075053,1
74.9409507,1
74.29941509,1
74.3062439,1
74.87807236,1
74.80440567,1
74.52998721,1
74.90420227,1
74.16669948,1
73.80445232,1
74.47552074,1
74.92143663,1
74.9575668,1
74.6801398,1
74.82785613,1
74.52306854,1
74.15590675,1
74.7545796,1
74.52277912,1
74.22414092,1
74.80675596,1
74.76370837,1
74.52201927,1
74.64224735,1
74.36953798,1
74.93759126,1
74.37191177,1
