value,Label
74.73159262,1
74.40147509,1
74.9962055,1
74.39856404,1
74.28786598,1
73.93566312,1
74.13405397,1
74.18672976,1
74.17864554,1
72.37641122,1
73.10689581,1
73.18092841,1
72.4431114,1
73.61399348,1
73.50101128,1
72.3008609,1
72.34904296,1
72.21993949,1
73.2791445,1
73.29098671,1
73.02860249,1
73.73807814,1
73.96940648,1
73.87529271,1
74.12690095,1
74.54068596,1
74.58730262,1
73.27195908,1
73.90958789,1
74.1270589,1
73.64989009,1
73.12019765,1
72.94981371,1
72.63017091,1
72.71613838,1
72.71722481,1
73.73304064,1
72.67712283,1
73.64547544,1
72.30699831,1
72.64327782,1
72.70649962,1
74.00551,1
73.59150747,1
74.36327747,1
73.43398151,1
73.34037954,1
72.49370372,1
73.36328308,1
73.75270216,1
74.07760056,1
74.13267133,1
73.55944399,1
72.82256754,1
72.55823579,1
72.94645319,1
73.85665686,1
72.43060965,1
73.64939159,1
72.18117166,1
72.68621701,1
73.38138872,1
72.59355339,1
73.08965494,1
72.1523524,1
74.58666641,1
74.62411392,1
74.99496694,1
74.84177433,1
74.96166134,1
74.99070572,1
74.54696679,1
74.58234736,1
73.27790479,1
73.75848662,1
73.72426779,1
73.40027014,1
74.42141665,1
74.09206973,1
74.54095745,1
73.99051999,1
74.25959878,1
74.06537538,1
73.497738,1
74.40930673,1
73.53465219,1
74.01325297,1
74.65517361,1
73.8025252,1
73.47288405,1
74.39571525,1
74.29673142,1
74.5128894,1
74.98113099,1
74.42758116,1
74.07682949,1
74.84695927,1
74.35760136,1
74.39803827,1
74.02252097,1
74.56358368,1
74.69963645,1
74.76111351,1
74.67369137,1
74.40000215,1
74.806774,1
74.56981993,1
74.55990289,1
74.70972542,1
74.99922907,1
74.90139316,1
74.02325849,1
74.98321538,1
74.94672097,1
73.86675878,1
73.71014444,1
74.90952525,1
74.84580286,1
74.74889536,1
74.24349947,1
74.92850291,1
74.71455759,1
74.60550738,1
74.39944531,1
74.93700505,1
74.62630625,1
74.52466577,1
74.99300208,1
74.8451182,1
74.95772326,1
74.33460196,1
73.97549299,1
73.77993441,1
74.11605842,1
74.87521094,1
74.76067835,1
74.8480328,1
74.94556814,1
73.93952186,1
74.72379503,1
74.41912965,1
73.57769606,1
73.39289962,1
73.40029958,1
73.15702733,1
73.14839463,1
73.56870109,1
74.24132001,1
73.74719451,1
74.35316083,1
73.2440553,1
74.52607513,1
72.70071992,1
72.55197957,1
72.76263888,1
74.03023695,1
72.1040175,1
72.46775852,1
72.42871912,1
72.52468151,1
73.11919307,1
72.88771617,1
73.79287601,1
72.8959554,1
73.45337227,1
74.06806234,1
74.98886104,1
74.59213146,1
74.133984,1
74.63891988,1
74.84522321,1
74.99541401,1
73.95833504,1
73.91074857,1
73.56416169,1
73.94257293,1
73.32290889,1
73.93627585,1
74.19905101,1
72.79990441,1
74.06666139,1
74.44944008,1
74.62982839,1
73.89403209,1
74.9532114,1
74.85663,1
74.31605939,1
73.80836459,1
74.6479519,1
73.66916292,1
73.35199946,1
73.97781018,1
74.35526471,1
73.95431726,1
73.80845391,1
73.97871909,1
72.86942158,1
74.94885797,1
74.74238142,1
74.66350681,1
74.41156835,1
74.73751944,1
74.54551289,1
73.71800848,1
73.64882122,1
74.84681716,1
73.4509252,1
74.87858197,1
74.74808979,1
74.36531581,1
74.17844994,1
74.32707278,1
73.04205499,1
73.88036889,1
74.0674736,1
73.85181753,1
73.52105745,1
74.70772724,1
74.98527003,1
74.9606503,1
73.55344265,1
73.99107759,1
74.84672677,1
74.36771562,1
74.87882442,1
74.69714713,1
74.10948331,1
74.63482711,1
73.51138733,1
73.12606794,1
74.01271456,1
73.86542453,1
73.89712719,1
74.03537465,1
73.72201999,1
72.66948077,1
72.50391252,1
73.95811461,1
74.01521745,1
74.01596603,1
74.68720578,1
73.90081676,1
74.73933733,1
73.74171083,1
74.46143239,1
73.4840964,1
73.03863545,1
74.07519737,1
72.93006063,1
73.18888994,1
73.95558633,1
74.86435121,1
74.23671001,1
74.30239478,1
74.59790374,1
73.58871356,1
73.01315859,1
72.58458265,1
73.95143473,1
73.97461465,1
74.56884896,1
74.85866283,1
74.84655904,1
74.60828148,1
74.76757914,1
74.32699919,1
72.97529237,1
73.30416843,1
73.38232286,1
74.58791578,1
72.9067279,1
74.15335692,1
74.15977548,1
74.94602944,1
74.36597865,1
73.94180609,1
74.33106778,1
74.87396446,1
73.3379579,1
72.80256039,1
73.66597073,1
73.87172516,1
73.27324959,1
72.72014324,1
74.17992104,1
74.15880306,1
74.53134496,1
74.44982256,1
74.38931293,1
74.69809723,1
74.45343886,1
74.67691315,1
73.41217429,1
72.83454005,1
73.5939262,1
72.76406621,1
72.68778157,1
73.37875182,1
72.06183623,1
72.86400869,1
74.31198445,1
73.92421104,1
73.6834725,1
73.71034271,1
73.515123,1
74.65384045,1
74.59773769,1
74.96277198,1
74.62437982,1
73.58807814,1
74.27463197,1
73.46593712,1
73.37697331,1
74.28679774,1
74.60507656,1
73.56215036,1
74.11232577,1
73.97053959,1
72.77785049,1
72.57867332,1
73.50341351,1
73.17997554,1
73.07969608,1
72.86778282,1
72.97978227,1
72.06864306,1
73.46915696,1
72.73501198,1
73.06122541,1
73.9831845,1
74.44162889,1
74.04541228,1
74.99423532,1
74.45046834,1
73.60403299,1
73.44321638,1
73.43418914,1
73.23859587,1
73.7150373,1
73.89335646,1
73.87424506,1
72.96073809,1
72.6111345,1
71.38831163,1
72.09667227,1
72.43175322,1
73.43453663,1
71.85172628,1
73.33181218,1
73.98179005,1
74.84669634,1
74.25000295,1
74.76520353,1
74.88412726,1
74.70121296,1
73.93681762,1
74.25651103,1
73.57337828,1
72.94924405,1
73.73581362,1
73.57616849,1
73.09497078,1
74.97348441,1
74.48410538,1
74.37005879,1
74.89437525,1
74.81338988,1
74.14574816,1
74.86999088,1
73.74854939,1
74.07036021,1
74.04524108,1
74.05595233,1
74.2393244,1
73.90532239,1
73.53187021,1
73.96226531,1
73.20525326,1
74.60467618,1
74.24149076,1
74.40222479,1
74.19210633,1
74.96873237,1
74.28022956,1
72.97203667,1
72.675118,1
73.47639463,1
73.39614473,1
72.10091024,1
71.8777649,1
72.55737568,1
72.98505223,1
73.73262672,1
72.69930722,1
73.01882828,1
72.80921712,1
73.65716599,1
74.68008894,1
74.65383035,1
73.90375633,1
74.95962081,1
74.72151271,1
74.81221712,1
74.11805047,1
73.08506057,1
73.71635914,1
72.75477351,1
73.069794,1
73.43277483,1
72.12848145,1
72.30633866,1
72.55350882,1
72.43365278,1
72.1602883,1
71.87997676,1
72.30469043,1
72.90140272,1
73.52178365,1
74.33549357,1
74.07597525,1
74.560063,1
74.52753611,1
73.7168956,1
73.90866358,1
74.09748437,1
73.87374575,1
73.74883976,1
72.9320447,1
73.49330934,1
73.66155176,1
73.62855627,1
73.16522286,1
72.7479508,1
73.56592026,1
71.75263157,1
73.18039611,1
73.92384,1
73.80439905,1
73.73073979,1
73.80911621,1
73.53212237,1
73.33607329,1
73.1043253,1
74.10360046,1
73.78519774,1
71.71663594,1
72.13397159,1
71.51253422,1
72.46607477,1
70.94402108,1
72.61890668,1
70.73076574,1
72.48740311,1
70.83079397,1
71.04843529,1
70.71591042,1
70.79152507,1
70.65705161,1
71.61997893,1
71.01293809,1
71.73672317,1
72.73172553,1
71.46886416,1
71.86085423,1
73.11208905,1
72.20025328,1
72.23507842,1
72.0287567,1
71.82552414,1
72.33922968,1
71.85635252,1
70.5453744,1
70.37989579,1
70.37604173,1
70.77914323,1
70.19317971,1
70.24674398,1
71.35010374,1
69.99332028,1
71.14020035,1
69.67929351,1
69.35287097,1
70.07391138,1
70.16723295,1
70.29923518,1
70.53565511,1
71.79430755,1
71.82889986,1
72.54095975,1
71.58480523,1
73.13032124,1
72.19137711,1
72.69299224,1
72.52594748,1
72.1202739,1
71.63100933,1
72.32810907,1
71.35093709,1
72.35543488,1
72.9372165,1
71.70966262,1
72.032484,1
72.49053701,1
71.89054985,1
71.26701803,1
74.46663598,1
72.22220945,1
73.72378953,1
73.22172217,1
73.98717586,1
73.03814208,1
73.32673418,1
74.66952758,1
74.79814747,1
73.00862053,1
72.03939489,1
72.84926503,1
72.21653075,1
72.82207234,1
72.13937972,1
71.41855654,1
72.13106037,1
70.30742259,1
71.29753092,1
70.73465105,1
70.97773483,1
71.29569485,1
70.86865163,1
71.13147563,1
71.26149539,1
71.94856019,1
73.39954311,1
72.71250801,1
72.77672232,1
72.35599271,1
73.15618385,1
73.63572063,1
72.21822025,1
73.09245779,1
72.11831496,1
71.42071144,1
70.56138073,1
71.67378573,1
70.69482748,1
71.05763613,1
69.64124933,1
69.98065226,1
69.64774646,1
68.90916513,1
68.87238795,1
69.78818855,1
71.12277947,1
69.26547487,1
69.4026087,1
70.83920046,1
69.3426551,1
70.48650218,1
71.05859214,1
72.61395853,1
72.86434604,1
72.37767629,1
71.96930019,1
70.34552908,1
70.14337141,1
69.65669593,1
70.78838358,1
69.51059999,1
70.31048879,1
68.33312277,1
69.11285507,1
68.36206502,1
70.00255638,1
69.84002555,1
70.8745921,1
69.71342166,1
70.57222326,1
71.52531104,1
72.153684,1
71.81595951,1
72.36544447,1
72.4569589,1
74.33983452,1
72.53925557,1
73.62854553,1
74.16754767,1
72.13192721,1
72.59170057,1
73.23535767,1
71.19719727,1
72.61891747,1
70.88976393,1
71.45727319,1
70.03927892,1
71.2807113,1
70.26626228,1
70.99283914,1
72.32981714,1
73.1103692,1
71.65932377,1
71.69114293,1
73.06636241,1
72.80727072,1
73.03538763,1
74.79646198,1
74.73596869,1
74.52413086,1
74.97912619,1
73.94071425,1
74.6188033,1
74.59156686,1
73.28286835,1
74.00350054,1
72.69543879,1
71.81722439,1
71.22178031,1
70.71015231,1
71.85774564,1
72.71240816,1
70.8336897,1
70.79616568,1
71.21849014,1
70.71605474,1
70.86097936,1
70.84299733,1
71.92974532,1
71.79294961,1
71.10245254,1
71.47578673,1
73.06019458,1
71.57960823,1
72.00120605,1
71.53750218,1
71.07065184,1
70.44906285,1
71.26135473,1
71.33996454,1
71.30097322,1
69.9892031,1
70.48431814,1
70.00301726,1
70.80399895,1
69.16903154,1
70.23674187,1
70.13354079,1
70.15141027,1
69.00452108,1
69.71760276,1
70.12305221,1
69.76208503,1
69.90676189,1
70.43625119,1
71.23295217,1
71.99986698,1
72.88904636,1
72.65424564,1
71.64446397,1
72.49652262,1
72.19594917,1
71.27499667,1
71.54927665,1
71.37741336,1
70.96126394,1
70.86526769,1
69.51742692,1
70.23699729,1
70.25478592,1
69.54660274,1
71.28535022,1
71.76620383,1
73.1581291,1
72.81950243,1
73.94357122,1
73.31051239,1
73.79603192,1
74.03478298,1
74.89001392,1
74.20342727,1
74.35480145,1
73.90516246,1
74.27115536,1
72.8397784,1
72.75240643,1
72.3249246,1
73.52854801,1
72.4911934,1
72.27198579,1
71.4871934,1
72.12293771,1
72.29360612,1
72.86539996,1
71.36774996,1
73.26391824,1
73.68072512,1
72.61150204,1
73.07639687,1
74.24530254,1
74.49700643,1
74.47440675,1
74.34991774,1
73.98990175,1
73.49337021,1
74.69248458,1
72.92171344,1
73.9381704,1
73.26932063,1
72.89486303,1
71.82789886,1
71.50326635,1
72.43797863,1
71.49212101,1
71.97523749,1
72.25395073,1
72.56517449,1
71.83775883,1
73.44242506,1
74.27947284,1
72.99596329,1
74.10552743,1
73.61788608,1
73.31701516,1
73.01174645,1
74.31390131,1
73.22819982,1
73.72890646,1
72.94723977,1
73.8378393,1
72.12373833,1
72.04284098,1
72.25186859,1
73.09282493,1
71.36865067,1
71.49960342,1
70.32354612,1
70.39520632,1
71.16626768,1
70.02861579,1
71.96241743,1
72.38074162,1
71.76366871,1
71.43442294,1
72.96389766,1
72.4056389,1
73.24319119,1
74.49209885,1
74.47855616,1
73.97881601,1
74.2503925,1
73.65281821,1
73.5566298,1
74.55125277,1
73.17815807,1
73.99622426,1
72.16705646,1
72.45023357,1
73.06302806,1
72.0095,1
71.80741665,1
71.04467432,1
71.97005629,1
72.90941163,1
72.17063774,1
73.06947938,1
73.0341092,1
73.80953945,1
74.31038278,1
73.68024234,1
74.41363078,1
74.41119626,1
73.72231831,1
73.956886,1
74.57015739,1
74.38656607,1
73.40422925,1
74.70798308,1
74.45851269,1
73.61811087,1
72.61189448,1
72.51799386,1
72.23863682,1
72.24960786,1
72.36965218,1
73.01194094,1
71.62813647,1
73.08187593,1
72.56747177,1
72.40514197,1
71.49508201,1
72.94715866,1
72.921265,1
73.01400553,1
72.79306485,1
72.85442183,1
71.65525912,1
72.67823919,1
71.2439398,1
72.55938056,1
72.05872252,1
70.76837988,1
72.2572247,1
70.78523809,1
70.62316491,1
69.95124246,1
69.93090011,1
70.59418428,1
70.22278152,1
70.96283441,1
69.80899995,1
70.54885559,1
69.93109781,1
69.51149457,1
69.65236836,1
70.29518506,1
71.62899935,1
70.19075454,1
70.75169665,1
70.81184472,1
72.25826358,1
71.2385615,1
71.58482682,1
72.05545689,1
70.68437859,1
71.74562272,1
70.63016123,1
70.10605477,1
69.15085681,1
70.53897933,1
69.75848063,1
69.0311664,1
69.97462923,1
70.99730927,1
71.81090729,1
71.22813976,1
73.54807891,1
73.1994691,1
72.48376476,1
73.27048296,1
72.63291885,1
73.04230204,1
73.59851179,1
73.94426246,1
72.2437943,1
72.89933674,1
73.3069622,1
73.94052267,1
72.92628635,1
72.67838417,1
73.30959938,1
73.02655382,1
72.29872004,1
71.88552448,1
72.40495323,1
72.02464429,1
72.19614083,1
72.60597358,1
72.39294669,1
71.43716569,1
73.99604465,1
73.50943035,1
73.45291204,1
72.83513404,1
73.94819798,1
72.4788448,1
72.83570362,1
73.99025826,1
72.88226906,1
73.27645109,1
74.02768967,1
73.89558413,1
72.59262336,1
71.72471476,1
72.13704935,1
71.67420314,1
70.80216066,1
71.79116991,1
70.1415103,1
71.38580367,1
70.1927803,1
71.5312254,1
70.74462709,1
71.60956249,1
72.63429747,1
72.72337319,1
73.61530291,1
73.79199341,1
74.02452744,1
73.33443313,1
73.77239947,1
74.18795723,1
72.73057539,1
73.0460628,1
72.61851266,1
73.63047725,1
71.8609026,1
73.39534945,1
72.5265888,1
72.50012423,1
70.9921352,1
70.68379403,1
70.92225816,1
71.06859469,1
70.50557416,1
72.40911188,1
71.18403064,1
72.27270943,1
72.11898377,1
74.22012096,1
74.14513886,1
72.57257271,1
73.9980464,1
73.6350508,1
74.18442393,1
74.01379528,1
73.31100848,1
73.2449359,1
73.63799953,1
74.22768593,1
73.25438431,1
73.33046811,1
73.61255907,1
72.97745167,1
71.89748993,1
72.9483533,1
70.81534967,1
72.54651585,1
71.6016416,1
71.38492873,1
72.63654073,1
72.26304553,1
73.08441684,1
72.98119162,1
73.44090643,1
73.67536027,1
73.57106999,1
74.01718788,1
74.75368514,1
74.06098855,1
73.64913399,1
72.97725908,1
74.31242165,1
73.36846791,1
73.40601581,1
71.88177019,1
72.16843891,1
72.02037785,1
71.46429845,1
70.13150262,1
71.3592175,1
71.52512352,1
71.20384956,1
70.74443864,1
70.44676548,1
69.73276669,1
69.16754481,1
68.61762076,1
68.2700207,1
68.32512358,1
68.00591358,1
67.6951857,1
67.66314846,1
68.83888277,1
67.71317938,1
68.16526105,1
67.74392032,1
66.91077531,1
67.67449688,1
67.30731382,1
67.90404578,1
66.9816318,1
67.36349977,1
66.85608572,1
66.82867178,1
65.9175334,1
65.85412004,1
66.57327898,1
66.93439295,1
65.95981552,1
65.5256702,1
65.00654684,1
65.86116824,1
66.24895835,1
65.69994977,1
65.11922166,1
65.06927583,1
65.16381523,1
66.17891449,1
65.64161252,1
65.78667951,1
65.26018668,1
66.52420616,1
68.3216973,1
69.51920746,1
70.41798643,1
69.85636686,1
70.50368788,1
71.55722128,1
72.2140082,1
72.23486752,1
72.30190595,1
71.38697638,1
71.71658422,1
70.60328489,1
70.70527374,1
69.37279327,1
69.26929995,1
68.33325827,1
68.26287644,1
68.58490764,1
67.91159536,1
67.02506652,1
66.65870493,1
68.35154455,1
67.47621403,1
69.77932913,1
69.15476006,1
71.2527348,1
70.75971585,1
72.72805852,1
71.57641906,1
71.53146856,1
72.43892738,1
72.51358476,1
73.04307154,1
72.01489481,1
72.03402933,1
71.36277817,1
70.22442557,1
71.04606096,1
70.29642466,1
69.67691329,1
68.59571214,1
69.32304528,1
69.67748164,1
68.7353527,1
68.35921937,1
68.72795161,1
68.99210194,1
70.19905465,1
69.97929042,1
71.22263248,1
71.68970302,1
71.30018987,1
71.27840683,1
71.89062285,1
70.7418569,1
72.45036867,1
71.32687587,1
71.4173746,1
72.27479477,1
70.60398854,1
71.26949942,1
70.11901901,1
70.71862637,1
70.01345997,1
70.36792895,1
70.25181505,1
70.06343925,1
69.51877722,1
69.51143689,1
69.28431029,1
70.02917117,1
69.77788948,1
70.64429563,1
72.09907213,1
72.55900491,1
72.48953325,1
72.02762569,1
72.56107268,1
72.29252772,1
72.14536417,1
73.17633192,1
72.09881309,1
73.03183616,1
73.4095494,1
73.61055026,1
73.22469023,1
72.77238923,1
71.77678685,1
71.39870017,1
72.01672718,1
71.71709105,1
71.89082404,1
71.79162775,1
71.73870688,1
70.86190335,1
71.69377098,1
72.24965305,1
71.86440398,1
71.71570293,1
73.11333987,1
73.11595078,1
71.98594655,1
71.77056727,1
72.69503008,1
72.9710107,1
72.4740122,1
73.52059659,1
72.43691661,1
72.18066282,1
71.32459195,1
71.85583639,1
71.88074888,1
72.15361442,1
71.17776846,1
71.41359324,1
71.75202769,1
72.29547661,1
72.06697006,1
70.50858274,1
70.18441596,1
71.29025253,1
70.2364789,1
70.42527414,1
70.62841849,1
71.29022977,1
70.83192557,1
71.13549561,1
70.83738869,1
70.83849743,1
70.93245308,1
70.27290872,1
70.58817206,1
70.24057965,1
70.80419,1
69.80143685,1
69.31283198,1
69.35668517,1
69.1339621,1
70.44526682,1
70.20928733,1
69.93524085,1
69.29629038,1
68.45718549,1
69.36682524,1
69.78440146,1
70.05047118,1
69.94616047,1
69.58663804,1
69.26826291,1
70.67206672,1
69.7713675,1
70.36000475,1
71.229006,1
71.01855228,1
71.67436488,1
71.98920306,1
71.41241783,1
70.21304108,1
70.46941197,1
71.81875355,1
70.75726396,1
70.35054453,1
71.46188706,1
70.98973616,1
69.85618346,1
70.33833311,1
70.64534116,1
71.59340431,1
72.81269719,1
71.4608208,1
72.85545543,1
73.05311023,1
73.92592685,1
74.95996905,1
74.81028192,1
73.54824379,1
73.30253287,1
74.89976587,1
74.93152766,1
73.08132323,1
74.38609616,1
73.555717,1
72.43144467,1
73.01942581,1
72.1483262,1
72.8103996,1
72.69220185,1
72.93948367,1
72.10962389,1
73.58615695,1
72.55872059,1
73.58393306,1
72.67472192,1
73.6832062,1
74.65712512,1
74.81826612,1
74.75955931,1
74.82300241,1
73.73854426,1
74.52699276,1
74.22793271,1
73.43795586,1
73.07056291,1
72.2732496,1
71.51947436,1
71.63920884,1
72.10054496,1
72.35798657,1
71.52260473,1
70.96393378,1
72.58154764,1
72.58419551,1
72.36171361,1
72.42998458,1
71.75716944,1
73.07326185,1
72.75507065,1
72.5752305,1
73.48040164,1
72.81148014,1
72.55668889,1
72.85158523,1
73.26970533,1
71.19146991,1
72.08289113,1
71.96350659,1
71.82605361,1
70.82030946,1
69.42550165,1
69.92242421,1
69.31438143,1
70.76033757,1
70.97100633,1
70.17113554,1
70.71432592,1
71.921708,1
72.0037581,1
71.78458459,1
72.65555112,1
72.58009757,1
73.0506489,1
74.54039587,1
74.27894519,1
74.26208079,1
73.23807909,1
73.87025742,1
73.43235603,1
72.37198523,1
73.92808884,1
73.25719839,1
72.53001535,1
71.63872957,1
72.28002048,1
71.72196102,1
70.39334093,1
70.10964532,1
70.65823648,1
71.51087208,1
72.44637778,1
71.51568524,1
72.7279092,1
72.29771123,1
71.52876516,1
72.59605592,1
72.01554663,1
72.97598217,1
71.20551,1
72.52524715,1
72.49802968,1
72.6226827,1
71.39694912,1
70.29320788,1
70.10398202,1
70.02121361,1
70.2777794,1
68.76433592,1
69.37923216,1
67.78520256,1
68.49976639,1
66.66557183,1
66.92889456,1
65.80440933,1
66.89565828,1
66.20627379,1
65.62264979,1
66.38603358,1
66.57722161,1
67.22633566,1
66.59760208,1
67.12154486,1
65.97349626,1
66.84503091,1
66.34569414,1
65.0483089,1
65.36668131,1
65.00628144,1
65.10276279,1
66.44422198,1
66.67119237,1
68.20387067,1
