value,Label
67.993777,1
68.82246666,1
69.83201105,1
70.41675915,1
69.67662317,1
69.75960523,1
70.63902199,1
71.26261117,1
70.379911,1
68.99746538,1
67.80571471,1
68.65145086,1
67.3954395,1
67.04867326,1
66.58482439,1
65.50344586,1
65.72809278,1
65.71347736,1
66.21746488,1
67.3270938,1
67.62303328,1
68.08086803,1
68.72680885,1
70.45355378,1
70.06613398,1
69.97752106,1
70.4927163,1
71.61681198,1
70.29198332,1
71.67066391,1
70.70533885,1
70.4300817,1
69.29157767,1
69.34063822,1
70.38420092,1
69.63034413,1
69.0398113,1
67.76196134,1
67.67675741,1
68.86005963,1
67.57048842,1
68.46335363,1
69.29349205,1
68.01547296,1
68.10090635,1
68.12754514,1
70.01662351,1
70.25863434,1
71.09608996,1
71.50280303,1
71.42488612,1
72.71167276,1
71.59459113,1
72.43328872,1
71.48709146,1
71.99469951,1
71.35471229,1
70.39110149,1
69.43812495,1
70.2584932,1
69.67190229,1
68.22337002,1
68.80799396,1
68.03247815,1
67.80972606,1
66.40552502,1
67.83509944,1
65.97248106,1
66.31911328,1
66.29172592,1
66.46979301,1
67.19727082,1
67.26610171,1
66.58963271,1
66.13565431,1
67.45824979,1
67.08281943,1
66.60154522,1
66.14435074,1
65.70970149,1
65.72663154,1
65.58931781,1
65.82957452,1
65.66945407,1
66.74519744,1
66.8847862,1
67.39191825,1
66.3784179,1
67.24728902,1
68.80478948,1
67.78706753,1
67.6234333,1
68.13243751,1
68.35249809,1
68.76098726,1
68.27847874,1
67.18038204,1
66.54164375,1
67.01120528,1
66.64272086,1
65.06151932,1
65.17996189,1
65.55120828,1
65.27563058,1
65.15421592,1
65.7786958,1
66.00473119,1
65.12337382,1
66.57607623,1
65.02660446,1
65.67719536,1
65.24741305,1
65.41542891,1
65.21301797,1
65.36263572,1
67.68834829,1
66.78938507,1
67.4030453,1
69.22223465,1
68.72906724,1
69.43623743,1
70.2580918,1
70.25948981,1
70.60726748,1
70.2063059,1
69.81033474,1
68.24486669,1
68.10978258,1
67.63116079,1
68.12898944,1
66.93579537,1
67.28183681,1
67.12842156,1
65.79175844,1
65.13144669,1
66.1775294,1
66.51384686,1
66.52764863,1
67.78500622,1
69.36668186,1
71.10686192,1
71.34507296,1
71.63930695,1
70.36000942,1
71.98604698,1
71.66471114,1
72.72998288,1
72.17540433,1
71.92709502,1
70.85195269,1
69.01463509,1
68.49462169,1
67.48580392,1
68.07698894,1
68.23106386,1
67.01328165,1
67.1861175,1
65.92239173,1
66.38206209,1
66.46286064,1
68.24047875,1
68.02786863,1
70.1038357,1
70.22659164,1
71.37680632,1
70.67512681,1
70.46297529,1
71.28157524,1
71.0559388,1
71.70627229,1
72.17357465,1
71.84544009,1
71.17415427,1
71.43730024,1
71.00435876,1
71.1510194,1
69.55935905,1
69.6460687,1
69.7364644,1
68.79399824,1
69.72507825,1
69.23149065,1
67.21438079,1
68.75934959,1
69.27054515,1
69.90997802,1
69.07299661,1
70.97799327,1
70.81341304,1
69.80737543,1
70.50417147,1
71.00976364,1
71.64484062,1
71.60940441,1
71.17635266,1
70.46962717,1
70.50548628,1
70.62289581,1
71.69910104,1
70.73907743,1
69.02175496,1
68.78503059,1
69.22496356,1
67.87748709,1
67.29471566,1
67.28621294,1
66.7890731,1
67.50432318,1
67.79009858,1
69.87567,1
70.21520038,1
71.18656942,1
71.67624154,1
71.22363341,1
70.43924193,1
70.36288978,1
70.79729744,1
70.23646361,1
71.73164608,1
70.94221602,1
70.53918108,1
70.54767727,1
70.90770815,1
69.78682182,1
70.91189536,1
70.07406754,1
69.59586543,1
69.60260984,1
68.27877452,1
69.45619825,1
68.44995951,1
69.73862286,1
68.94209701,1
68.18149599,1
68.76664235,1
67.45815017,1
67.66257636,1
67.77115437,1
67.69510921,1
68.11376092,1
68.40917826,1
68.68576669,1
68.70780771,1
68.52816028,1
67.29328776,1
67.71998071,1
66.43501296,1
67.6421382,1
67.50558169,1
66.63507662,1
66.03094617,1
66.85659507,1
65.17315838,1
65.21746396,1
66.28285507,1
65.42152866,1
66.04123541,1
67.6714638,1
68.92351552,1
67.95417072,1
69.769521,1
70.24593681,1
69.82130302,1
70.83974955,1
70.51174374,1
71.02364643,1
68.7052537,1
68.11165389,1
68.1166531,1
67.21496653,1
67.06224246,1
67.30972126,1
66.69399198,1
65.70506463,1
65.77618074,1
67.40523118,1
68.71941661,1
69.61966828,1
70.27366665,1
70.56337429,1
70.67077922,1
72.26734255,1
70.62328355,1
71.06334712,1
71.65028164,1
71.77769312,1
70.059985,1
70.75799228,1
69.98433493,1
68.84969949,1
69.74606796,1
69.53952356,1
67.523201,1
67.37990329,1
67.4174784,1
65.93843117,1
66.82475179,1
67.27135893,1
67.13357776,1
68.52772342,1
68.55982584,1
68.81377025,1
70.36173769,1
71.70237934,1
72.13491131,1
72.18835193,1
71.92595429,1
71.92725603,1
71.54807344,1
70.49187639,1
71.48653484,1
70.20635388,1
69.49279694,1
68.9205068,1
68.33056564,1
68.82533073,1
68.84005375,1
68.31437625,1
66.64807821,1
66.34454369,1
66.17310237,1
66.74208658,1
68.01627433,1
68.9208697,1
70.1290524,1
70.85226597,1
70.66374179,1
70.4602105,1
70.72339624,1
71.44960721,1
72.70811888,1
72.77820708,1
71.29761709,1
71.33906347,1
72.43172383,1
70.68626447,1
70.90794649,1
69.22547767,1
69.59225848,1
69.23210541,1
68.15528042,1
66.91203197,1
67.71558241,1
66.33452731,1
66.34030271,1
66.1824594,1
66.26386,1
68.22384891,1
69.16427797,1
69.10930036,1
70.81803261,1
70.01676069,1
70.90161589,1
71.64555322,1
71.70339358,1
71.27680445,1
70.63130618,1
70.97130269,1
71.71353903,1
69.9054085,1
69.66400387,1
69.16838511,1
69.69722981,1
69.15682991,1
68.72517924,1
68.35990386,1
67.18127785,1
67.94571484,1
66.71803036,1
65.66712074,1
66.84586991,1
66.29208118,1
66.88373267,1
65.19948254,1
65.5821055,1
66.22315748,1
65.55529857,1
65.33285671,1
65.11150875,1
65.33899224,1
65.61427437,1
65.44047774,1
71.94336325,1
70.71564295,1
69.28811871,1
68.43786337,1
68.24934959,1
68.47135744,1
67.01776467,1
68.08328348,1
67.68747842,1
67.39799093,1
66.2691171,1
65.34304105,1
66.44792487,1
67.26279954,1
67.60152815,1
69.90530838,1
70.73996852,1
70.49826866,1
70.2611678,1
71.53832084,1
71.27033912,1
70.90025791,1
71.52148116,1
70.28414588,1
71.60015916,1
70.28728127,1
68.83984168,1
68.49777461,1
69.31375581,1
67.72785184,1
68.09933961,1
67.25783658,1
66.864027,1
66.59775853,1
65.53304117,1
66.86270078,1
67.50801513,1
67.77407736,1
68.52400365,1
69.56611683,1
71.28961034,1
70.14062086,1
71.034825,1
71.44418165,1
70.78327368,1
70.66347191,1
69.90711596,1
70.24754496,1
71.0175816,1
71.11791992,1
69.28691532,1
69.27422586,1
70.19449054,1
68.77820054,1
68.18678053,1
68.85984403,1
67.73755512,1
67.49811369,1
66.73351538,1
65.96544261,1
66.93124294,1
69.07779412,1
69.22374151,1
69.4535237,1
72.22574727,1
72.32609476,1
72.0268521,1
71.58630641,1
70.57044597,1
71.2768215,1
71.55483881,1
72.03927682,1
71.48654663,1
70.86464227,1
69.35637651,1
69.61239792,1
68.43977756,1
68.1853957,1
67.29170594,1
68.42970414,1
67.05828335,1
66.50295007,1
67.00732027,1
65.42638245,1
67.67939638,1
67.02204681,1
68.54764706,1
69.4655308,1
70.43402561,1
71.9389561,1
70.81297494,1
70.81249572,1
70.15898776,1
71.64451052,1
70.19782359,1
70.58227035,1
71.2087204,1
70.20658031,1
71.0117591,1
68.85446017,1
69.98331416,1
68.46446529,1
68.73818002,1
69.062706,1
68.38697286,1
67.58387429,1
67.83077241,1
68.81423687,1
66.69042351,1
66.36840797,1
66.61346754,1
67.33922911,1
66.9322944,1
66.76955124,1
66.00830414,1
66.7799832,1
66.58172048,1
67.11698683,1
66.15598172,1
66.69489329,1
65.2430426,1
65.21164883,1
65.4966696,1
65.38109608,1
65.02897391,1
65.40018788,1
65.51296869,1
65.48389278,1
65.75005021,1
65.34666001,1
65.39531562,1
65.76317725,1
67.38934556,1
66.79761934,1
67.51730856,1
69.42271076,1
69.86566479,1
69.47338876,1
70.95110588,1
71.56889705,1
70.99062865,1
70.60246289,1
68.00017618,1
68.2578376,1
68.63980318,1
68.32316289,1
66.43383631,1
67.18821052,1
67.27079193,1
65.27791142,1
65.56452156,1
66.5334125,1
68.23406291,1
68.56959033,1
69.70420104,1
69.63981849,1
70.22222824,1
70.31535411,1
71.95951248,1
71.24637137,1
71.58768312,1
70.4210895,1
71.20646965,1
70.61530009,1
70.06998582,1
69.29171113,1
67.85447566,1
68.24887826,1
68.7671529,1
68.21590455,1
66.42226253,1
67.39517591,1
65.36892099,1
66.25362724,1
66.59754547,1
67.72967658,1
68.48225745,1
69.92320652,1
70.58513885,1
71.41308851,1
70.3227835,1
71.11789389,1
69.47243025,1
70.89176392,1
71.4621514,1
71.40483009,1
72.2868221,1
69.7696442,1
69.85857394,1
70.29044092,1
69.18897735,1
68.25903615,1
69.48405619,1
69.03729828,1
68.99054634,1
66.96693467,1
67.79585605,1
67.30111228,1
68.06321777,1
68.92309559,1
69.95467957,1
69.9996911,1
70.46057561,1
69.69177635,1
71.01239837,1
69.3636139,1
69.23956202,1
69.02602271,1
67.66881974,1
66.9784945,1
66.1376634,1
65.64125076,1
65.37565585,1
65.96957647,1
66.59359265,1
68.33141592,1
68.92824643,1
69.4470812,1
70.69379188,1
68.80751333,1
69.77099451,1
69.4302069,1
69.69943799,1
68.39255358,1
69.67023519,1
68.57844056,1
67.05017892,1
68.5384467,1
66.58977222,1
66.4437355,1
66.63975574,1
65.35200151,1
66.56495507,1
66.89048639,1
66.76290578,1
68.22765033,1
68.66217484,1
68.77584664,1
69.85149804,1
69.64134024,1
68.67883235,1
66.53906385,1
66.75587974,1
66.67419463,1
65.2054392,1
65.2363275,1
66.04334863,1
68.1421882,1
68.61566659,1
68.8042788,1
70.24867959,1
68.84215496,1
71.07422118,1
70.7975171,1
70.00379538,1
69.63818207,1
71.11138859,1
68.9745537,1
68.41451411,1
67.63084599,1
65.73481705,1
65.50434383,1
67.37766731,1
67.53637026,1
68.93675906,1
69.01582856,1
70.01135347,1
70.54341131,1
70.3562049,1
72.05054652,1
70.83587447,1
71.22103625,1
70.22217235,1
69.83271805,1
67.95233259,1
67.65108997,1
67.466994,1
65.22016644,1
65.24342103,1
65.7106396,1
66.77957199,1
68.38229729,1
68.29797018,1
70.41445853,1
68.73075749,1
70.5379637,1
69.8449591,1
69.92419335,1
70.06645502,1
70.01194478,1
70.75213902,1
70.23146023,1
68.89087654,1
68.74794199,1
68.6134614,1
67.8040996,1
66.81999556,1
66.76963018,1
65.69553058,1
65.73002042,1
65.04376513,1
66.66369506,1
66.91478029,1
68.35124962,1
68.53892428,1
69.18079834,1
70.04821235,1
69.09186246,1
70.13679966,1
68.64486802,1
69.10913357,1
69.34877115,1
70.06810868,1
69.68681363,1
69.28946496,1
68.10328878,1
68.52704977,1
67.80210719,1
66.29263566,1
66.15580573,1
65.50262029,1
65.67858252,1
66.76499604,1
65.38745208,1
65.1175339,1
65.14093075,1
65.37596399,1
65.39698618,1
65.915587,1
67.29050932,1
68.45738752,1
70.07377229,1
69.70332453,1
69.7202728,1
69.40144364,1
68.60855551,1
68.59433384,1
67.36680577,1
67.03274551,1
67.24095409,1
65.7964252,1
65.11700189,1
65.51557705,1
66.98431814,1
67.61193771,1
69.98132266,1
70.67558021,1
69.62883752,1
69.69713146,1
69.91198782,1
70.55887454,1
70.51507392,1
69.61686927,1
69.95093901,1
68.91740485,1
67.98366316,1
69.21152689,1
68.4994454,1
68.2065762,1
67.17531475,1
66.98745597,1
66.01118571,1
66.26108706,1
66.03229855,1
66.26457169,1
66.5901253,1
67.33860469,1
67.71813475,1
68.74407883,1
70.07146655,1
69.09664385,1
68.54085218,1
68.74793879,1
70.2110304,1
69.08812898,1
71.14090948,1
71.35406032,1
70.40898557,1
70.11680124,1
68.45657214,1
68.04369977,1
67.86825922,1
68.25265298,1
67.93389846,1
67.41557857,1
66.82858317,1
66.46827942,1
66.70529771,1
65.99333339,1
66.3995492,1
68.68937881,1
68.86981543,1
69.28930829,1
70.13701442,1
70.87920902,1
69.73387857,1
71.07672883,1
70.8997397,1
70.81721973,1
70.08894813,1
71.4981244,1
70.33872212,1
69.97998584,1
69.11046806,1
68.18636306,1
67.39351909,1
66.57525861,1
67.73318644,1
66.68982673,1
65.83218116,1
65.95237266,1
67.28099527,1
66.90419491,1
67.80676658,1
68.71115712,1
70.02939458,1
69.32625844,1
70.95509984,1
70.33649459,1
70.46790053,1
71.4753647,1
71.6850702,1
70.43496647,1
70.80912379,1
70.67649218,1
70.53630655,1
70.9107218,1
69.72934336,1
69.6017667,1
69.48880205,1
67.24793666,1
67.33153476,1
66.89338891,1
66.56130689,1
66.53741504,1
67.13725522,1
66.5594858,1
65.90565072,1
65.53921771,1
65.83948867,1
65.47092598,1
65.61321875,1
65.0033148,1
65.06987305,1
65.49571691,1
65.74230017,1
65.86073905,1
65.70163338,1
65.48002454,1
65.01981817,1
65.0067767,1
65.27562701,1
65.14115001,1
66.39555183,1
66.35592434,1
66.93708398,1
67.94603672,1
67.83616225,1
68.02972643,1
67.63528784,1
67.95345262,1
67.94164899,1
66.31355879,1
66.90239851,1
67.92545865,1
66.24886617,1
66.61769712,1
66.45853965,1
65.70015178,1
66.15509081,1
65.12909065,1
65.39479955,1
65.04887616,1
65.88072103,1
65.4814587,1
65.87838087,1
65.00936847,1
65.1453243,1
66.64151484,1
66.82120203,1
67.1960497,1
66.13772358,1
66.37318638,1
67.38361772,1
67.9887111,1
66.25593843,1
65.92849928,1
67.21492219,1
66.24671438,1
66.61478769,1
65.37702424,1
65.19211401,1
65.37953893,1
65.05709023,1
65.87109317,1
66.54947805,1
66.4332683,1
67.94196795,1
67.73779434,1
67.94409258,1
68.59569962,1
67.76281833,1
66.3713461,1
66.45491031,1
67.7664687,1
66.30486725,1
66.77500592,1
66.08791142,1
66.23633214,1
66.08952394,1
65.49363114,1
65.20911118,1
65.68346791,1
65.83693065,1
66.45562134,1
66.22132242,1
67.40617703,1
66.82972449,1
66.3484439,1
66.56058031,1
67.87466603,1
68.3687548,1
68.32191349,1
68.61482576,1
67.74306346,1
67.08645996,1
68.34330065,1
68.30007946,1
68.22785404,1
66.69875824,1
66.4911086,1
66.35595511,1
66.81821492,1
65.56948969,1
66.61559763,1
65.6976645,1
65.25902071,1
65.43821188,1
65.42301205,1
65.95634267,1
65.81969209,1
65.00620928,1
65.20208745,1
65.1361502,1
65.97596267,1
65.85552001,1
66.32755106,1
66.92969566,1
67.2613918,1
65.80789035,1
66.20385124,1
66.51044071,1
65.0523434,1
65.04876411,1
65.74920338,1
66.40186825,1
66.18664212,1
67.31747692,1
66.95425995,1
66.93790428,1
67.73969822,1
66.72610529,1
66.08638956,1
66.71634147,1
65.1468648,1
65.62693199,1
65.09258433,1
66.29709464,1
67.19427577,1
67.06897531,1
68.72099133,1
69.96068224,1
70.56685636,1
69.75004488,1
69.17335133,1
70.50844769,1
70.24540175,1
70.81293524,1
69.94704581,1
68.86682809,1
68.39329009,1
66.6067577,1
66.76001378,1
66.27637613,1
65.75512541,1
65.81007339,1
65.37270606,1
66.28889617,1
66.23410255,1
67.05133706,1
67.83863065,1
68.10943196,1
69.65642273,1
70.60573585,1
70.62927012,1
70.21115072,1
70.29113189,1
70.64550484,1
71.27645212,1
71.83727293,1
71.46726041,1
69.75939304,1
70.11417736,1
70.05504972,1
69.37027812,1
67.98228281,1
67.7865791,1
68.4344629,1
68.07785549,1
67.81285784,1
67.56774369,1
66.24760777,1
67.65004294,1
67.05143804,1
69.05576366,1
70.10149255,1
70.63274013,1
71.06084806,1
71.07378866,1
69.87334432,1
70.92486991,1
71.2245648,1
70.78867373,1
71.99197043,1
70.89590208,1
72.38733933,1
70.14675317,1
69.74583888,1
69.43160284,1
68.23254059,1
69.47792142,1
68.91530719,1
68.35492212,1
68.39336374,1
68.42272702,1
67.0775277,1
66.90356792,1
66.37013021,1
68.21760218,1
67.53453251,1
67.42839785,1
66.96098515,1
67.33616722,1
66.84359334,1
65.89084398,1
66.81261725,1
65.32919958,1
65.92892671,1
66.58894429,1
65.10538195,1
65.63011787,1
65.81492917,1
65.57018764,1
65.03499427,1
66.00850439,1
65.98530817,1
67.03067426,1
68.11149661,1
68.18592974,1
69.0919441,1
70.46158593,1
68.55542525,1
68.18348692,1
68.79946301,1
68.94392853,1
68.37912217,1
68.03272736,1
66.7522962,1
65.70093962,1
65.23145055,1
65.58334605,1
65.42791053,1
65.7424681,1
68.2490268,1
68.81523729,1
69.61897566,1
69.27540087,1
69.46898521,1
70.39851654,1
70.72748205,1
70.07376172,1
70.43111508,1
69.18648323,1
69.33720712,1
68.52452572,1
68.66320083,1
67.39728285,1
68.3111207,1
67.1601394,1
66.97372975,1
66.48481188,1
65.67840491,1
65.05875661,1
67.03858825,1
69.05639384,1
68.9918961,1
69.97788528,1
70.175432,1
68.1666437,1
68.57300267,1
69.83526008,1
70.27480031,1
70.2060904,1
69.40921677,1
70.27798951,1
68.30333556,1
68.09324242,1
68.36429597,1
67.72416061,1
67.8085136,1
68.26962214,1
66.64600393,1
67.56801604,1
67.36462946,1
66.53328753,1
67.08670333,1
66.85800575,1
69.47031702,1
70.77703377,1
71.07003789,1
70.78202725,1
70.7083186,1
70.9635362,1
70.2180453,1
71.14732103,1
71.78243404,1
70.94431125,1
70.25408586,1
69.97385592,1
71.20814017,1
70.28109027,1
68.42534022,1
68.14026632,1
68.31516842,1
68.80554576,1
68.70805438,1
68.21126844,1
67.02311979,1
68.13634615,1
68.50810021,1
68.78472332,1
70.26313322,1
69.48894493,1
69.78809126,1
69.96723012,1
69.74249505,1
70.69057352,1
70.63243838,1
70.67548445,1
71.48839758,1
70.21791457,1
69.93428517,1
70.22321349,1
70.68873242,1
68.72204475,1
69.45225691,1
68.41224787,1
68.36748732,1
67.63648402,1
67.66201157,1
65.90307781,1
66.21437481,1
65.82644339,1
65.50506941,1
65.74501564,1
65.36640537,1
65.90704699,1
66.46108503,1
68.26175947,1
70.71157984,1
71.27550282,1
72.16832368,1
71.18424703,1
72.14062818,1
71.21197512,1
69.21714746,1
68.35285951,1
65.94373646,1
67.5421717,1
69.71421777,1
69.51084605,1
71.30924261,1
71.54100964,1
72.16153754,1
70.88654096,1
70.91172121,1
72.16415303,1
70.52750726,1
67.87157133,1
68.33303676,1
66.90035458,1
66.99561858,1
65.40626786,1
65.8351216,1
66.70320421,1
68.58472225,1
71.45729537,1
71.66573622,1
72.395749,1
73.90430952,1
74.74593843,1
74.30063758,1
72.59432304,1
72.22398046,1
72.32603021,1
73.63394052,1
71.85085806,1
70.92319988,1
69.67101298,1
69.59055937,1
68.10096848,1
67.59063877,1
67.28802796,1
65.50415242,1
65.27590436,1
65.24654655,1
69.10167387,1
70.78848187,1
71.86870384,1
71.94794239,1
73.677598,1
72.98770276,1
74.42875737,1
72.64701052,1
73.13696747,1
72.89262523,1
71.9456771,1
72.75306445,1
72.16946467,1
70.85768581,1
68.89846747,1
69.76426088,1
67.22274865,1
66.84469742,1
65.7499409,1
65.72828867,1
65.55274567,1
66.27026002,1
68.11559824,1
69.89230339,1
70.85563315,1
72.70590985,1
73.19388671,1
71.69026293,1
71.85985178,1
73.21648743,1
72.87018134,1
72.78601953,1
72.3176002,1
72.96734992,1
72.9728198,1
71.42381462,1
71.5294155,1
70.53019592,1
67.44737298,1
68.10673337,1
66.54488604,1
65.99044378,1
65.57383653,1
66.16135606,1
68.07227638,1
69.81799259,1
72.0269253,1
71.77669121,1
72.19859519,1
72.23311654,1
72.5136072,1
73.97990891,1
72.13547844,1
73.53223604,1
71.63600005,1
70.98695943,1
69.02377801,1
68.51109537,1
67.10193816,1
66.822098,1
65.9294706,1
67.12169762,1
65.4066128,1
66.86987932,1
70.10010407,1
71.53161261,1
72.17782106,1
72.68078037,1
71.96861391,1
72.11443201,1
73.00783047,1
73.08768457,1
71.32243816,1
71.49022791,1
71.8134752,1
69.75022022,1
69.68719735,1
68.98695874,1
68.63483818,1
67.0000815,1
66.52891628,1
67.65632279,1
65.74329837,1
66.24037883,1
65.6458741,1
67.47256826,1
68.03307954,1
70.45571697,1
72.37020644,1
72.17295622,1
72.04656545,1
71.82522648,1
72.58408858,1
